編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQNMLNKKHKFFAN18CA,7,257.77,店舖、停車空間、辦公室,鋼筋混凝土造,97年7月10日,四層,一層 二層 三層 四層 陽台 地下一層
RPRNMLNKKHKFFAN28CA,33,66.56,辦公及住家,鋼筋混凝土造,70年12月31日,十一層,九層
RPRNMLNKKHKFFAN28CA,33,12.96,機房、梯間、走道,鋼筋混凝土造,70年12月31日,十一層,
RPRNMLNKKHKFFAN28CA,33,10.41,走道,鋼筋混凝土造,70年12月31日,十一層,
RPVPMLLKKHKFFAN68CA,,.35,守衛室,鋼筋混凝土造,103年10月1日,一層,
RPVPMLLKKHKFFAN68CA,,218.56,住宅、停車空間、樓梯間,鋼筋混凝土造,103年10月1日,五層,一層 二層 三層 四層 陽台 見其他登記事項
RPTOMLMKKHKFFAN48CA,11,250.15,停車空間、住宅,鋼筋混凝土造,92年9月17日,四層,一層 二層 三層 四層 陽台 雨遮 地下層
RPTOMLMKKHKFFAN48CA,11,29.34,停車空間、防空避難室、住宅,鋼筋混凝土造,92年9月17日,六層,
RPRNMLOJKHKFFDN88CD,20,54.71,住家用,鋼筋混凝土造,84年3月6日,七層,
RPRNMLOJKHKFFDN88CD,20,17.93,電樓梯、汽車昇降機、停車空間、防空避難室,鋼筋混凝土造,84年3月6日,七層,
RPQNMLLKLHKFFAN08CA,33,78.68,住家用,鋼筋混凝土造,71年7月9日,七層,四層
RPQNMLLKLHKFFAN08CA,33,13.06,走道、樓梯間、電氣室,鋼筋混凝土造,71年7月9日,七層,
