編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPRNMLSLNHKFFAV37CA,28,99.12,住家用,加強磚造,75年12月16日,二層,一層 二層
RPQNMLSJOHKFFDV57DA,30,64.58,住家用,加強磚造,74年7月5日,二層,一層 二層
RPPNMLOJOHKFFAV66CA,18,194.28,住家用,鋼筋混凝土造,86年3月27日,三層,一層 二層 三層 屋頂突出物
RPSPMLPLNHKFFAV37CA,29,115.20,住家用,加強磚造,75年1月30日,二層,一層 二層
RPRNMLQLNHKFFAV17CA,22,199.48,住家用,鋼筋混凝土造,82年8月31日,四層,一層 二層 三層 四層
RPPNMLRLNHKFFAV07CA,21,68.70,集合住宅,鋼筋混凝土造,83年6月1日,三層,一層 平台
RPPNMLRLNHKFFAV07CA,21,9.54,樓梯共同使用,鋼筋混凝土造,83年6月1日,三層,
RPQNMLQLNHKFFAV07CA,,237.68,住家用,ＲＣ造,103年11月25日,三層,一層 二層 三層 屋頂突出物 見其他登記事項
RPQOMLQLNHKFFAV17CA,,231.75,店舖、住宅,ＲＣ造,104年3月18日,三層,一層 二層 三層 見其他登記事項
RPPOMLSLNHKFFAV27CA,36,119.63,住家用,加強磚造,68年3月20日,二層,一層 二層 騎樓
RPRNMLNLOHKFFAV96CA,19,41.51,集合住宅,鋼筋混凝土造,85年6月28日,九層,六層 陽台
RPRNMLNLOHKFFAV96CA,19,8.92,電梯，樓梯共同使用,鋼筋混凝土造,85年6月28日,九層,
RPRNMLNLOHKFFAV96CA,19,5.20,配電室．樓梯．電梯．機械房．通道．水箱．人行共同使用,鋼筋混凝土造,85年6月28日,九層,
RPPOMLTJOHKFFAV27CA,,252.52,住宅、樓梯間,ＲＣ造,104年3月4日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPROMLTJOHKFFAV47CA,,230.43,住宅、樓梯間,ＲＣ造,104年3月4日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPUNMLKMOHKFFAV07CA,18,84.66,集合住宅,鋼筋混凝土造,86年7月25日,七層,二層 陽台
RPUNMLKMOHKFFAV07CA,18,16.28,避難室．停車場（公共設施）,鋼筋混凝土造,86年7月25日,七層,
RPUNMLKMOHKFFAV07CA,18,183.61,店舖．集合住宅,鋼筋混凝土造,86年7月25日,七層,一層 二層 三層 陽台 騎樓
RPUNMLKMOHKFFAV07CA,18,5.75,車道．門廳．梯間（公共設施）,鋼筋混凝土造,86年7月25日,七層,
RPUNMLKMOHKFFAV07CA,18,183.61,店舖．集合住宅,鋼筋混凝土造,86年7月25日,七層,一層 二層 三層 陽台 騎樓
RPUNMLKMOHKFFAV07CA,18,16.05,避難室．走道（公共設施）,鋼筋混凝土造,86年7月25日,七層,
RPUNMLKMOHKFFAV07CA,18,15.58,避難室．停車場（公共設施）,鋼筋混凝土造,86年7月25日,七層,
RPUNMLKMOHKFFAV07CA,18,183.61,店舖．集合住宅,鋼筋混凝土造,86年7月25日,七層,一層 二層 三層 陽台 騎樓
RPUNMLKMOHKFFAV07CA,18,15.35,避難室．走道（公共設施）,鋼筋混凝土造,86年7月25日,七層,
RPUNMLKMOHKFFAV07CA,18,191.25,店舖．集合住宅,鋼筋混凝土造,86年7月25日,七層,一層 二層 三層 陽台 騎樓
