鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
松山區,房地(土地+建物)+車位,臺北市松山區市民大道四段３９之２號十三樓,48.7,住,,,1130117,土地2建物1車位2,十三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1090102,355.24,0,0,0,無,有,168000000,581132,坡道平面,81.12,8700000,,RPSNMLTKLHJGFDA18DA,150.94,4.3,22.94,有,
南港區,土地,玉成段二小段226地號,440.0,工,,,1130115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,259545000,589875,,0.0,0,具重建或重劃、都更等效益；,RPXNMLLKMHJGFDA97DA,0.0,0.0,0.0,無,
信義區,房地(土地+建物)+車位,臺北市信義區松德路１０１號六樓之１,16.94,住,,,1130124,土地3建物1車位1,六層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0831021,204.52,4,2,2,有,有,51800000,253276,坡道平面,0.0,3000000,,RPXPMLMKMHJGFDA28DA,153.14,4.25,15.26,有,
信義區,房地(土地+建物),臺北市信義區松山路５５４之３號,33.0,住,,,1130118,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0571118,77.98,3,2,2,有,無,18880000,242113,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSOMLQKMHJGFDA08DA,77.98,0.0,0.0,無,
士林區,房地(土地+建物)+車位,臺北市士林區承德路四段３９之１號四樓,23.94,住,,,1130102,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860115,135.9,3,2,2,有,有,27000000,198675,坡道平面,45.74,0,其他增建；,RPTOMLKLLHJGFEA67DA,79.84,3.42,6.9,有,
北投區,房地(土地+建物)+車位,臺北市北投區中和街３９８巷５弄２號五樓之７,30.21,住,,,1130114,土地4建物1車位1,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840622,105.82,2,2,2,有,有,10660000,100737,坡道平面,33.78,0,陽台外推；其他增建；,RPTOMLQLLHJGFEA28DA,44.6,2.1,6.44,有,
中正區,房地(土地+建物),臺北市中正區忠孝西路一段７２號二樓之４５,1.1,商,,,1130131,土地1建物1車位0,二層,十一層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0660307,11.17,0,0,0,無,有,1880000,168308,,0.0,0,地清或未辦繼承標售；,RPUNMLKLLHJGFBA47EA,5.85,0.0,0.0,有,
文山區,房地(土地+建物)+車位,臺北市文山區新光路一段６６巷６弄１４號十三樓,30.2,住,,,1130112,土地2建物1車位2,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890705,207.85,3,2,2,有,有,33800000,213191,坡道平面,72.76,5000000,其他增建；,RPOPMLRKJHJGFAA27DA,84.87,5.81,8.42,有,
萬華區,房地(土地+建物),臺北市萬華區貴陽街二段１７巷１１號,38.96,商,,,1130112,土地1建物1車位0,一層，二層,五層,公寓(5樓含以下無電梯),其他,鋼筋混凝土造,0731129,123.97,4,2,2,有,無,9320000,75179,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSOMLRKMHJGFBA97DA,112.84,0.0,0.0,無,
內湖區,房地(土地+建物)+車位,臺北市內湖區金湖路３２８之１１號十一樓,40.08,住,,,1130127,土地1建物1車位2,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0910204,259.34000000000003,2,2,2,有,有,49500000,190869,坡道平面,0.0,0,陽台外推；其他增建；,RPXOMLNLKHJGFCA08DA,127.32,4.63,12.26,有,
內湖區,房地(土地+建物),臺北市內湖區成功路四段５５號四樓,18.84,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參之壹種住宅區)及第三種住宅區。,,,1130116,土地2建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0721024,139.77999999999997,4,2,2,有,有,29600000,211761,,0.0,0,陽台外推；其他增建；,RPPNMLPLLHJGFCA47DA,112.76,0.0,16.66,有,
信義區,房地(土地+建物)+車位,臺北市信義區忠孝東路五段４５９號六樓,13.08,商,,,1130112,土地3建物1車位1,六層,十一層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,0941006,112.41,3,1,2,有,有,35400000,432660,坡道平面,38.68,3500000,夾層；其他增建；,RPVNMLTJMHJGFDA48DA,59.52,0.0,1.78,有,2427
