鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
潮州鎮,房地(土地+建物),屏東縣潮州鎮壽福路６０巷２７號,130.9,住,,,1040720,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1030902,230.92,5,1,3,有,無,8500000,36809,,0.0,0,,RPXNMLQJQHKFFCT87CA,216.03,0.0,14.89,,
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉新生街３７巷２弄７號,179.99,住,,,1040728,土地5建物1車位2,全,三層,透天厝,住家用,鋼筋混凝土造,0950126,253.22,5,2,3,有,無,7400000,29224,一樓平面,0.0,0,,RPPOMLSLQHKFFAT37CA,214.2,17.95,21.07,,
萬丹鄉,土地,新全段543-3地號,2492.0,,特定農業區,農牧用地,1040605,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,1003,,0.0,0,親友、員工或其他特殊關係間之交易未委託地政士簽訂私契。,RPRNMLSLQHKFFAT47CA,0.0,0.0,0.0,,
屏東市,房地(土地+建物),屏東縣屏東巿民興路１８號五樓之一,15.99,住,,,1040710,土地1建物1車位0,五層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0830622,98.94999999999999,3,1,1,有,有,1950000,19707,,0.0,0,,RPUPMLLKQHKFFAT17CA,63.52,0.0,8.19,,
屏東市,房地(土地+建物),屏東縣屏東巿中正路６８８巷４６弄１６４號三樓之一,31.3,住,,,1040715,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0830520,125.19,3,2,2,有,有,2200000,17573,,0.0,0,,RPVOMLQJQHKFFAT57CA,76.74,0.0,10.54,,
屏東市,房地(土地+建物),屏東縣屏東巿洛陽街６５巷５號,74.0,住,,,1040630,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0650506,92.66,4,2,4,有,無,4750000,51263,,0.0,0,,RPTOMLQJQHKFFAT37CA,92.66,0.0,0.0,,
萬丹鄉,土地,田厝段1820-1地號,1552.0,,特定農業區,農牧用地,1040713,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9600000,6186,,0.0,0,,RPVNMLQJQHKFFAT47CA,0.0,0.0,0.0,,
屏東市,房地(土地+建物),屏東縣屏東巿廣東路４０９巷４４號,19.17,住,,,1040710,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0700420,52.65,1,1,1,有,無,1200000,22792,,0.0,0,,RPQNMLPJQHKFFAT86CA,52.65,0.0,0.0,,
屏東市,房地(土地+建物),屏東縣屏東巿和平路５３２號,80.0,住,,,1040729,土地1建物1車位0,一層，二層，三層，騎樓,三層,店面(店鋪),住商用,鋼筋混凝土造,0750630,156.27,5,2,3,有,無,6600000,42235,,0.0,0,,RPUNMLPJQHKFFAT27CA,152.39,3.88,0.0,,
屏東市,土地,清溪段1606地號,1829.0,,特定農業區,農牧用地,1040706,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7200000,3937,,0.0,0,,RPXNMLPJQHKFFAT57CA,0.0,0.0,0.0,,
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉丹榮路161巷18號,132.99,住,,,1040721,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1030725,188.56,5,2,3,有,無,7850000,41631,,0.0,0,,RPPOMLPJQHKFFAT86CA,183.16,0.0,5.4,,
屏東市,房地(土地+建物),屏東縣屏東巿頂柳路４６２巷２５６弄１號,80.71,,一般農業區,甲種建築用地,1040715,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0831230,143.52,4,1,2,有,無,1600000,11148,,0.0,0,,RPTNMLOLQHKFFAT27CA,143.52,0.0,0.0,,
長治鄉,土地,番子寮段1-1014地號,1603.0,,一般農業區,農牧用地,1040722,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2700000,1684,,0.0,0,包含租賃權國有地轉讓,RPRNMLPLQHKFFAT17CA,0.0,0.0,0.0,,
鹽埔鄉,土地,新德段982地號,445.34,,鄉村區,乙種建築用地,1040712,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3700000,8308,,0.0,0,,RPRNMLOJQHKFFBT96CA,0.0,0.0,0.0,,
里港鄉,房地(土地+建物),屏東縣里港鄉八德路３１８之１號,147.33,住,,,1040727,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1030910,194.47,5,2,3,有,無,7850000,40366,,0.0,0,,RPRNMLPJQHKFFBT07CA,156.81,24.66,13.0,,
高樹鄉,土地,加蚋埔段787地號,2910.0,,一般農業區,農牧用地,1040724,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,1546,,0.0,0,,RPSNMLPJQHKFFBT17CA,0.0,0.0,0.0,,
高樹鄉,土地,埔崙段1678地號,1040.0,,一般農業區,農牧用地,1040713,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1040000,1000,,0.0,0,,RPPNMLQJQHKFFBT96CA,0.0,0.0,0.0,,
鹽埔鄉,土地,高朗段399-1地號,21.43,,,,1040724,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,35000,1633,,0.0,0,與鄰地地形調整,RPQNMLQJQHKFFBT07CA,0.0,0.0,0.0,,
里港鄉,土地,武洛段225-1地號,319.0,,一般農業區,農牧用地,1040715,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,389200,1220,,0.0,0,畸零地或有合併使用之交易。畸零農地,RPSNMLNKQHKFFBT07CA,0.0,0.0,0.0,,
里港鄉,房地(土地+建物),屏東縣里港鄉大平路１７號,234.0,商,,,1040611,土地3建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0830207,282.18,5,3,5,有,無,3305712,11715,,0.0,0,親友、員工或其他特殊關係間之交易。父子間買賣包含公共設施保留地之交易。,RPTNMLNKQHKFFBT17CA,261.87,0.0,20.31,,
高樹鄉,土地,加蚋埔段98-54地號,2711.0,,一般農業區,農牧用地,1040720,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3300000,1217,,0.0,0,,RPUNMLLKQHKFFBT07CA,0.0,0.0,0.0,,
鹽埔鄉,土地,民意段108地號,2999.61,,一般農業區,農牧用地,1040728,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2102560,701,,0.0,0,,RPVNMLLKQHKFFBT17CA,0.0,0.0,0.0,,
鹽埔鄉,土地,民意段107地號,2958.83,,一般農業區,農牧用地,1040728,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1982500,670,,0.0,0,,RPWNMLLKQHKFFBT27CA,0.0,0.0,0.0,,
