鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
三民區,房地(土地+建物),高雄市三民區中華二路３５５號,26.0,住,,,1090131,土地1建物1車位0,見其他登記事項,15,店面(店鋪),住商用,鋼筋混凝土造,0831102,253.28000000000003,0,0,0,無,有,無,23000,91,,0.0,0,,RPWOMLNKKHPFFDE98CC
三民區,建物,高雄市三民區明誠一路５９７號１樓,0.0,住,,,1090213,土地0建物1車位0,一層,13,店面(店鋪),住商用,鋼筋混凝土造,0880625,42.36,0,1,1,有,有,無,20000,472,,0.0,0,,RPXOMLNKKHPFFDE09CC
左營區,房地(土地+建物),高雄市左營區新莊一路１９７號六樓之１,16.33,住,,,1090201,土地1建物1車位0,六層,14,辦公商業大樓,住家用,鋼筋混凝土造,0940520,76.01,2,2,2,有,無,有,24000,316,,0.0,0,,RPSOMLNKKHPFFEE68CC
楠梓區,房地(土地+建物),高雄市楠梓區加仁路１８５號五樓,12.04,住,,,1090201,土地1建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,1030502,94.32,2,2,1,有,有,有,15000,159,,0.0,0,,RPOPMLNKKHPFFEE38CC
鳳山區,房地(土地+建物),高雄市鳳山區南華路９２號,298.0,住,,,1090212,土地4建物1車位0,見其他登記事項,3,店面(店鋪),住商用,鋼筋混凝土造,0650715,172.0,0,0,0,無,無,無,70000,407,,0.0,0,,RPUOMLNKKHPFFGE09CC
鳥松區,房地(土地+建物),高雄市鳥松區澄明街２０２號,64.07,住,,,1090210,土地1建物1車位0,一層,15,店面(店鋪),見其他登記事項,鋼筋混凝土造,1060602,287.35,0,0,2,有,有,無,85000,296,,0.0,0,,RPSNMLNKKHPFFIE98CC
鳥松區,房地(土地+建物),高雄市鳥松區美山路１０２巷２號,330.58,農,,,1090122,土地1建物1車位0,見其他登記事項,2,工廠,農舍,見使用執照,0661115,97.36,0,0,0,無,無,無,26000,,,0.0,0,實際承租地坪約100坪.建坪含未保存登記建物約90坪,RPQOMLNKKHPFFIE88CC
三民區,房地(土地+建物),高雄市三民區遼北街１４１號,65.0,住,,,1090122,土地1建物1車位0,全,3,透天厝,,鋼筋混凝土造,0760108,44.72,0,0,0,無,無,無,15000,335,,0.0,0,,RPSOMLNKKHPFFDE68DC
鳳山區,房地(土地+建物),高雄市鳳山區鳳頂路３７９號,81.25,住,,,1090120,土地2建物1車位0,全,4,透天厝,見其他登記事項,見其他登記事項,0930908,205.14,4,2,3,有,無,無,26000,127,,0.0,0,,RPTOMLNKKHPFFGE09DC
仁武區,土地,澄觀段110地號,199.0,住,,,1090121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,21000,106,,0.0,0,租賃部分面積199平方公尺，含增建或未登記建物。,RPPNMLOKKHPFFIE78CC
