鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
恆春鎮,土地,龍泉水段59-7地號,2800.0,,國家公園區,,1050712,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16940000,6050,,0.0,0,,RPWNMLPKQHLFFET08CA,0.0,0.0,0.0,,
恆春鎮,土地,龍泉水段59-8地號,2800.0,,國家公園區,,1050630,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16940000,6050,,0.0,0,,RPXNMLPKQHLFFET18CA,0.0,0.0,0.0,,
恆春鎮,房地(土地+建物),屏東縣恆春鎮鵝鑾路８３號,164.34,,國家公園區,,1050622,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0711118,148.5,5,2,3,有,無,4111860,27689,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLNJQHLFFET07CA,143.7,4.8,0.0,,
車城鄉,土地,射寮段331地號,2745.5,,國家公園區,,1050712,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,961000,350,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQNMLQLPHLFFET57CA,0.0,0.0,0.0,,
新園鄉,土地,仙隆段1299地號,125.47,住,,,1050705,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4722000,37634,,0.0,0,,RPPOMLRLPHLFFDT57CA,0.0,0.0,0.0,,
林邊鄉,土地,竹林段1186地號,33.35,,一般農業區,農牧用地,1050713,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,302700,9076,,0.0,0,,RPQNMLRLPHLFFDT57CA,0.0,0.0,0.0,,
東港鎮,房地(土地+建物),屏東縣東港鎮鎮海路３６之７號,62.73,住,,,1050705,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,06507,56.16,4,1,2,有,無,2660000,47365,,0.0,0,,RPQNMLOJQHLFFDT17CA,56.16,0.0,0.0,,
東港鎮,房地(土地+建物),屏東縣東港鎮大成路２２巷４２號,97.42,住,,,1050627,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,1021224,203.64,4,1,5,有,無,9800000,48124,,0.0,0,,RPRNMLOJQHLFFDT27CA,156.51,25.0,22.13,,
東港鎮,房地(土地+建物),屏東縣東港鎮興東路１１１巷２８號,115.53,住,,,1050716,土地1建物1車位0,全,三層,透天厝,住宅,鋼筋混凝土構造,1040717,239.0,5,2,5,有,無,10600000,44351,,0.0,0,,RPPNMLNJQHLFFDT96CA,199.35,24.85,14.8,,
新園鄉,土地,中興段912地號,99.02,其他,,,1050715,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1320000,13331,,0.0,0,,RPRNMLTLPHLFFDT87CA,0.0,0.0,0.0,,
東港鎮,土地,東新段911地號,598.97,工,,,1050707,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9421000,15729,,0.0,0,,RPVNMLTKQHLFFDT28CA,0.0,0.0,0.0,,
東港鎮,土地,新孝段139地號,68.17,住,,,1050719,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2900000,42541,,0.0,0,,RPTNMLRLPHLFFDT87CA,0.0,0.0,0.0,,
