編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPOPMLRJJIJFFBJ18DA,22,132.55,住家用,鋼筋混凝土造,81年4月29日,八層,七層 陽台
RPRNMLLKJIJFFBJ67CA,1,155.71,住家用,鋼筋混凝土造,102年11月7日,二十二層,十四層 陽台 雨遮
RPRNMLLKJIJFFBJ67CA,1,37.11,本共有部分之項目有梯間，機械室，中繼機房，水塔室，水箱等五項。,鋼筋混凝土造,102年11月6日,二十二層,
RPRNMLLKJIJFFBJ67CA,1,31.00,本共有部分之項目有防空避難室兼停車空間，清水池，機房，電信室，台電配電室，開放空間，門廳，梯間，機械室，中繼機房，水塔室，水箱等十二項。,鋼筋混凝土造,102年11月6日,二十二層,
RPRNMLLKJIJFFBJ67CA,1,.07,住家用,鋼筋混凝土造,102年11月7日,二十二層,
RPRNMLLKJIJFFBJ67CA,1,66.37,本共有部分之項目有防空避難室兼停車空間，清水池，機房，電信室，台電配電室，開放空間，門廳，梯間，機械室，中繼機房，水塔室，水箱等十二項。,鋼筋混凝土造,102年11月6日,二十二層,
RPSNMLLKJIJFFBJ77CA,1,114.29,住家用,鋼筋混凝土造,102年11月7日,二十二層,十九層 陽台 雨遮
RPSNMLLKJIJFFBJ77CA,1,30.25,本共有部分之項目有梯間，機械室，中繼機房，水塔室，水箱等五項。,鋼筋混凝土造,102年11月6日,二十二層,
RPSNMLLKJIJFFBJ77CA,1,22.79,本共有部分之項目有防空避難室兼停車空間，清水池，機房，電信室，台電配電室，開放空間，門廳，梯間，機械室，中繼機房，水塔室，水箱等十二項。,鋼筋混凝土造,102年11月6日,二十二層,
RPSNMLLKJIJFFBJ77CA,1,.07,住家用,鋼筋混凝土造,102年11月7日,二十二層,
RPSNMLLKJIJFFBJ77CA,1,66.37,本共有部分之項目有防空避難室兼停車空間，清水池，機房，電信室，台電配電室，開放空間，門廳，梯間，機械室，中繼機房，水塔室，水箱等十二項。,鋼筋混凝土造,102年11月6日,二十二層,
RPQNMLLKJIJFFBJ57CA,1,197.56,住家用,鋼筋混凝土造,102年11月7日,二十二層,六層 陽台 雨遮
RPQNMLLKJIJFFBJ57CA,1,52.92,本共有部分之項目有梯間，機械室，中繼機房，水塔室，水箱等五項。,鋼筋混凝土造,102年11月6日,二十二層,
RPQNMLLKJIJFFBJ57CA,1,39.20,本共有部分之項目有防空避難室兼停車空間，清水池，機房，電信室，台電配電室，開放空間，門廳，梯間，機械室，中繼機房，水塔室，水箱等十二項。,鋼筋混凝土造,102年11月6日,二十二層,
RPQNMLLKJIJFFBJ57CA,1,.07,住家用,鋼筋混凝土造,102年11月7日,二十二層,
RPQNMLLKJIJFFBJ57CA,1,66.37,本共有部分之項目有防空避難室兼停車空間，清水池，機房，電信室，台電配電室，開放空間，門廳，梯間，機械室，中繼機房，水塔室，水箱等十二項。,鋼筋混凝土造,102年11月6日,二十二層,
RPSNMLQJJIJFFCJ28CA,17,205.68,住商用,鋼筋混凝土造,87年3月12日,十層,一層 騎樓 夾層
RPSNMLQJJIJFFCJ28CA,17,37.89,共用部分,鋼筋混凝土造,87年3月12日,十層,
RPSNMLQJJIJFFCJ28CA,17,17.04,共用部分,鋼筋混凝土造,87年3月12日,十層,
RPPSMLTKJIJFFBJ78CA,22,84.48,住家用,鋼筋混凝土造,81年10月21日,八層,四層 陽台
RPOPMLLKJIJFFCJ67CA,,286.98,住商用,鋼筋混凝土造,103年7月5日,四層,一層 二層 三層 四層 陽台 騎樓 見其他登記事項
RPOPMLLKJIJFFCJ67CA,,110.27,停車空間、機械室、樓梯,鋼筋混凝土造,103年7月5日,四層,
RPPPMLLKJIJFFCJ77CA,,232.20,住商用,鋼筋混凝土造,103年7月5日,四層,一層 二層 三層 四層 陽台
RPPPMLLKJIJFFCJ77CA,,102.85,停車空間、機械室、樓梯,鋼筋混凝土造,103年7月5日,四層,
RPQPMLLKJIJFFCJ87CA,,230.94,住商用,鋼筋混凝土造,103年7月5日,四層,一層 二層 三層 四層 陽台
RPQPMLLKJIJFFCJ87CA,,110.78,停車空間、機械室、樓梯,鋼筋混凝土造,103年7月5日,四層,
RPRPMLLKJIJFFCJ97CA,,230.94,住商用,鋼筋混凝土造,103年7月5日,四層,一層 二層 三層 四層 陽台
RPRPMLLKJIJFFCJ97CA,,110.78,停車空間、機械室、樓梯,鋼筋混凝土造,103年7月5日,四層,
RPXOMLSKJIJFFCJ56CA,20,115.04,住家用,鋼筋混凝土造,83年12月24日,四層,一層 平台
RPXOMLSKJIJFFCJ56CA,20,44.36,共用部分,鋼筋混凝土造,83年12月24日,見其他登記事項,
RPUNMLRLJIJFFCJ78CA,21,66.21,住家用,鋼筋混凝土造,82年9月25日,九層,九層 陽台
RPUNMLRLJIJFFCJ78CA,21,11.56,共用部分,鋼筋混凝土造,82年9月25日,九層,
RPUNMLRLJIJFFCJ78CA,21,12.04,住家用,鋼筋混凝土造,82年9月25日,九層,
RPOOMLOLJIJFFCJ97CA,20,40.84,住家用,鋼筋混凝土造,84年1月20日,十二層,十一層 陽台 花台
RPOOMLOLJIJFFCJ97CA,20,4.88,共用部分,鋼筋混凝土造,84年1月20日,十三層,
RPOOMLOLJIJFFCJ97CA,20,9.27,共用部分,鋼筋混凝土造,84年1月20日,十二層,
RPVTMLKLJIJFFBJ68CA,3,114.44,住家用,鋼筋混凝土造,100年6月28日,十三層,十層 陽台 雨遮
RPVTMLKLJIJFFBJ68CA,3,67.69,本共有部分之項目有防空避難室、停車空間、梯間、機房、水箱等五項,鋼筋混凝土造,100年6月28日,十三層,
RPVTMLKLJIJFFBJ68CA,3,.03,管理員室,鋼筋混凝土造,100年6月28日,十三層,
