編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLOKOHOFFAI58DA,29,103.44,住家用,鋼筋混凝土造,79年10月15日,七層,四層 陽台,全筆移轉
RPPNMLOKOHOFFAI58DA,29,20.18,共有部份,鋼筋混凝土造,79年10月15日,七層,,持分移轉
RPSNMLKMOHOFFAI58CA,,219.61,門廊、停車空間、住宅,鋼筋混凝土構造,108年1月29日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPQNMLRLOHOFFAI98CA,26,36.77,儲藏室,鋼筋混凝土造,81年12月10日,十六層,地下二層,持分移轉
RPQNMLRLOHOFFAI98CA,26,91.29,住家用,鋼筋混凝土造,81年12月10日,十六層,七層 陽台 花台,全筆移轉
RPQNMLRLOHOFFAI98CA,26,5.48,共有部份,鋼筋混凝土造,81年12月10日,十六層,,持分移轉
RPQNMLRLOHOFFAI98CA,26,9.15,共有部份,鋼筋混凝土造,81年12月10日,十六層,,持分移轉
RPQNMLRLOHOFFAI98CA,26,.21,共有部份,鋼筋混凝土造,81年12月10日,十六層,,持分移轉
RPPOMLTJPHOFFAI09CA,12,178.59,住宅，梯間,鋼筋混凝土造,96年7月10日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPSOMLLKPHOFFAI68CA,,176.50,住宅、樓梯間,鋼筋混凝土構造,108年4月22日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPWNMLQLOHOFFAI86CA,26,67.08,住家用,鋼筋混凝土造,82年6月9日,十二層,八層 陽台,全筆移轉
RPWNMLQLOHOFFAI86CA,26,10.58,共有部份,鋼筋混凝土造,82年6月9日,十二層,,持分移轉
RPWNMLQLOHOFFAI86CA,26,12.53,共有部份,鋼筋混凝土造,82年6月9日,十二層,,持分移轉
RPOPMLLKPHOFFAI38CA,24,60.71,住家用,鋼筋混凝土造,84年10月13日,八層,一層 平台 雨遮,全筆移轉
RPOPMLLKPHOFFAI38CA,24,14.66,共有部份,鋼筋混凝土造,84年10月13日,八層,,持分移轉
RPVOMLPLOHOFFAI76CA,3,14.31,本共有部分之項目有停車空間、消防機房、排風機房、排煙室、機房、電錶室、樓梯間、防空避難室兼停車空間、水箱、台電受電室、緊急發電機房、電信室、外廊管委會使用空間、門廳等１４項,鋼筋混凝土構造,105年5月10日,十四層,,持分移轉
RPRNMLOLOHOFFAI78CA,,201.46,住家用,鋼筋混凝土構造,108年3月21日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPXNMLTKOHOFFAI17CA,1,183.95,住宅、梯間,鋼筋混凝土構造,107年9月17日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPTPMLOKOHOFFAI09CA,26,183.66,住家用,鋼筋混凝土造,82年11月11日,十三層,十二層 十三層 陽台,全筆移轉
RPTPMLOKOHOFFAI09CA,26,53.18,共有部份,鋼筋混凝土造,82年11月11日,十三層,,持分移轉
RPRNMLPKOHOFFAI78CA,27,89.96,住家用,鋼筋混凝土造,81年9月21日,七層,六層 陽台,全筆移轉
