鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
新店區,房地(土地+建物)+車位,新北市新店區斯馨段0056-0000地號，斯馨段0050-0000地號等兩筆A2-09F,16.08,住,,,1080414,土地2建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.47,2,2,1,有,無,15700000,177286,坡道平面,30.04,2150000,,RPXPMLRJIIPFFCF66CB,希爾登ONE HOUSE,
新店區,房地(土地+建物)+車位,新北市新店區斯馨段0056-0000地號，斯馨段0050-0000地號等兩筆A2-15F,43.08,住,,,1071214,土地2建物1車位2,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,264.56,3,2,3,有,無,45000000,198552,坡道平面,60.08,4400000,,RPOQMLRJIIPFFCF48CB,希爾登ONE HOUSE,
新店區,房地(土地+建物),新北市新店區斯馨段0056-0000地號，斯馨段0050-0000地號等兩筆A3-03F,16.08,住,,,1080526,土地2建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,76.43,2,2,1,有,無,13060000,170875,,0.0,0,,RPPQMLRJIIPFFCF58CB,希爾登ONE HOUSE,
新店區,房地(土地+建物)+車位,新北市新店區斯馨段0056-0000地號，斯馨段0050-0000地號等兩筆A3-05F,16.08,住,,,1071105,土地2建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.47,2,2,1,有,無,15180000,169829,坡道平面,30.04,2200000,,RPQQMLRJIIPFFCF68CB,希爾登ONE HOUSE,
新店區,房地(土地+建物)+車位,新北市新店區斯馨段0056-0000地號，斯馨段0050-0000地號等兩筆A3-08F,16.08,住,,,1080212,土地2建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.47,2,2,1,有,無,15500000,174670,坡道平面,30.04,2150000,,RPRQMLRJIIPFFCF78CB,希爾登ONE HOUSE,
新店區,房地(土地+建物)+車位,新北市新店區斯馨段0056-0000地號，斯馨段0050-0000地號等兩筆A3-09F,16.08,住,,,1080423,土地2建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.47,2,2,1,有,無,15470000,174277,坡道平面,30.04,2150000,,RPSQMLRJIIPFFCF88CB,希爾登ONE HOUSE,
新店區,房地(土地+建物),新北市新店區斯馨段0056-0000地號，斯馨段0050-0000地號等兩筆A3-07F,16.08,住,,,1080509,土地2建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,76.43,2,2,1,有,無,13400000,175324,,0.0,0,,RPTQMLRJIIPFFCF98CB,希爾登ONE HOUSE,
新店區,房地(土地+建物),新北市新店區斯馨段0056-0000地號，斯馨段0050-0000地號等兩筆A3-04F,16.08,住,,,1080311,土地2建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,76.43,2,2,1,有,無,12900000,168782,,0.0,0,,RPUQMLRJIIPFFCF09CB,希爾登ONE HOUSE,
新店區,房地(土地+建物)+車位,新北市新店區斯馨段0056-0000地號，斯馨段0050-0000地號等兩筆A3-02F,17.94,住,,,1080228,土地2建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.95,2,2,1,有,無,16500000,169002,坡道平面,30.04,2150000,,RPVQMLRJIIPFFCF56CB,希爾登ONE HOUSE,
新店區,房地(土地+建物)+車位,新北市新店區斯馨段0056-0000地號，斯馨段0050-0000地號等兩筆A3-11F,16.57,住,,,1081030,土地2建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.61,2,2,1,有,無,15780000,177931,坡道平面,30.04,1800000,,RPWQMLRJIIPFFCF66CB,希爾登ONE HOUSE,
新店區,房地(土地+建物)+車位,新北市新店區斯馨段0056-0000地號，斯馨段0050-0000地號等兩筆A3-12F,16.57,住,,,1081030,土地2建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.61,2,2,1,有,無,16130000,178567,坡道平面,30.04,2100000,,RPORMLRJIIPFFCF58CB,希爾登ONE HOUSE,
新店區,房地(土地+建物)+車位,新北市新店區斯馨段0056-0000地號，斯馨段0050-0000地號等兩筆A3-13F,16.57,住,,,1080820,土地2建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.61,2,2,1,有,無,16000000,176276,坡道平面,30.04,2150000,,RPPRMLRJIIPFFCF68CB,希爾登ONE HOUSE,
新店區,房地(土地+建物)+車位,新北市新店區斯馨段0056-0000地號，斯馨段0050-0000地號等兩筆A3-14F,16.57,住,,,1081112,土地2建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.61,2,2,1,有,無,16450000,178821,坡道平面,30.04,2400000,,RPQRMLRJIIPFFCF78CB,希爾登ONE HOUSE,
新店區,房地(土地+建物)+車位,新北市新店區斯馨段0056-0000地號，斯馨段0050-0000地號等兩筆A5-04F,25.87,住,,,1080912,土地2建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.99,3,2,2,有,無,22000000,161041,坡道平面,30.04,2200000,,RPRRMLRJIIPFFCF88CB,希爾登ONE HOUSE,
新店區,房地(土地+建物),新北市新店區斯馨段0056-0000地號，斯馨段0050-0000地號等兩筆A5-05F,25.87,住,,,1080329,土地2建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.95,3,2,2,有,無,20120000,163644,,0.0,0,,RPSRMLRJIIPFFCF98CB,希爾登ONE HOUSE,
新店區,房地(土地+建物),新北市新店區斯馨段0056-0000地號，斯馨段0050-0000地號等兩筆A5-07F,25.87,住,,,1080118,土地2建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.95,3,2,2,有,無,20600000,167548,,0.0,0,,RPTRMLRJIIPFFCF09CB,希爾登ONE HOUSE,
新店區,房地(土地+建物)+車位,新北市新店區斯馨段0056-0000地號，斯馨段0050-0000地號等兩筆A5-08F,25.87,住,,,1081017,土地2建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.99,3,2,2,有,無,22500000,164701,坡道平面,30.04,2250000,,RPURMLRJIIPFFCF56CB,希爾登ONE HOUSE,
新店區,房地(土地+建物)+車位,新北市新店區斯馨段0056-0000地號，斯馨段0050-0000地號等兩筆A5-11F,25.87,住,,,1081030,土地2建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.14,3,2,2,有,無,22720000,169131,坡道平面,30.04,1900000,,RPWRMLRJIIPFFCF76CB,希爾登ONE HOUSE,
新店區,房地(土地+建物)+車位,新北市新店區斯馨段0056-0000地號，斯馨段0050-0000地號等兩筆A5-13F,25.87,住,,,1080820,土地2建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.14,3,2,2,有,無,22800000,169781,坡道平面,30.04,1900000,,RPXRMLRJIIPFFCF86CB,希爾登ONE HOUSE,
新店區,房地(土地+建物)+車位,新北市新店區斯馨段0056-0000地號，斯馨段0050-0000地號等兩筆A5-14F,25.87,住,,,1081112,土地2建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.14,3,2,2,有,無,23400000,170593,坡道平面,30.04,2400000,,RPOSMLRJIIPFFCF68CB,希爾登ONE HOUSE,
新店區,房地(土地+建物)+車位,新北市新店區斯馨段0056-0000地號，斯馨段0050-0000地號等兩筆A6-05F,33.95,住,,,1070929,土地2建物1車位2,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,221.27,3,2,2,有,無,31550000,168435,坡道平面,60.08,4400000,,RPPSMLRJIIPFFCF78CB,希爾登ONE HOUSE,
新店區,房地(土地+建物)+車位,新北市新店區斯馨段0056-0000地號，斯馨段0050-0000地號等兩筆A6-06F,33.95,住,,,1070929,土地2建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,191.23,3,2,2,有,無,29580000,169862,坡道平面,30.04,2200000,,RPQSMLRJIIPFFCF88CB,希爾登ONE HOUSE,
新店區,房地(土地+建物)+車位,新北市新店區斯馨段0056-0000地號，斯馨段0050-0000地號等兩筆A6-07F,33.95,住,,,1071019,土地2建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,191.23,3,2,2,有,無,29200000,168435,坡道平面,30.04,2050000,,RPRSMLRJIIPFFCF98CB,希爾登ONE HOUSE,
新店區,房地(土地+建物)+車位,新北市新店區斯馨段0056-0000地號，斯馨段0050-0000地號等兩筆A6-09F,33.95,住,,,1080124,土地2建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,191.23,3,2,2,有,無,30000000,171847,坡道平面,30.04,2300000,,RPSSMLRJIIPFFCF09CB,希爾登ONE HOUSE,
新店區,房地(土地+建物)+車位,新北市新店區斯馨段0056-0000地號，斯馨段0050-0000地號等兩筆A6-11F,34.68,住,,,1080703,土地2建物1車位2,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,224.73,3,2,2,有,無,33400000,174916,坡道平面,60.08,4600000,,RPTSMLRJIIPFFCF56CB,希爾登ONE HOUSE,
新店區,房地(土地+建物)+車位,新北市新店區斯馨段0056-0000地號，斯馨段0050-0000地號等兩筆A6-12F,34.68,住,,,1080615,土地2建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,194.69,3,2,2,有,無,31180000,175402,坡道平面,30.04,2300000,,RPUSMLRJIIPFFCF66CB,希爾登ONE HOUSE,
新店區,房地(土地+建物)+車位,新北市新店區斯馨段0056-0000地號，斯馨段0050-0000地號等兩筆A7-02F,19.56,住,,,1071008,土地2建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.94,2,2,1,有,無,17880000,170398,坡道平面,30.04,2050000,,RPVSMLRJIIPFFCF76CB,希爾登ONE HOUSE,
新店區,房地(土地+建物)+車位,新北市新店區斯馨段0056-0000地號，斯馨段0050-0000地號等兩筆A6-03F,33.95,住,,,1071022,土地2建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,191.23,3,2,2,有,無,29900000,172467,坡道平面,30.04,2100000,,RPWSMLRJIIPFFCF86CB,希爾登ONE HOUSE,
新店區,房地(土地+建物)+車位,新北市新店區斯馨段0056-0000地號，斯馨段0050-0000地號等兩筆A7-05F,15.84,住,,,1080315,土地2建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.41,2,2,1,有,無,15250000,173809,坡道平面,30.04,2150000,,RPXSMLRJIIPFFCF96CB,希爾登ONE HOUSE,
新店區,房地(土地+建物)+車位,新北市新店區斯馨段0056-0000地號，斯馨段0050-0000地號等兩筆A7-06F,15.84,住,,,1080122,土地2建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.41,2,2,1,有,無,15000000,171819,坡道平面,30.04,2050000,,RPOTMLRJIIPFFCF78CB,希爾登ONE HOUSE,
新店區,房地(土地+建物),新北市新店區斯馨段0056-0000地號，斯馨段0050-0000地號等兩筆A7-09F,15.84,住,,,1080401,土地2建物1車位0,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,75.37,2,2,1,有,無,13400000,177790,,0.0,0,,RPPTMLRJIIPFFCF88CB,希爾登ONE HOUSE,
新店區,房地(土地+建物)+車位,新北市新店區斯馨段0056-0000地號，斯馨段0050-0000地號等兩筆A7-11F,15.84,住,,,1080408,土地2建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.41,2,2,1,有,無,15850000,181770,坡道平面,30.04,2150000,,RPQTMLRJIIPFFCF98CB,希爾登ONE HOUSE,
新店區,房地(土地+建物)+車位,新北市新店區斯馨段0056-0000地號，斯馨段0050-0000地號等兩筆A7-13F,15.84,住,,,1080721,土地2建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.41,2,2,1,有,無,15680000,179514,坡道平面,30.04,2150000,,RPRTMLRJIIPFFCF09CB,希爾登ONE HOUSE,
新店區,房地(土地+建物),新北市新店區斯馨段0056-0000地號，斯馨段0050-0000地號等兩筆A7-04F,15.84,住,,,1080212,土地2建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,75.37,2,2,1,有,無,12550000,166512,,0.0,0,,RPSTMLRJIIPFFCF56CB,希爾登ONE HOUSE,
新店區,房地(土地+建物),新北市新店區斯馨段0056-0000地號，斯馨段0050-0000地號等兩筆A7-14F,15.84,住,,,1080411,土地2建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,75.37,2,2,1,有,無,13590000,180310,,0.0,0,,RPTTMLRJIIPFFCF66CB,希爾登ONE HOUSE,
新店區,房地(土地+建物)+車位,新北市新店區斯馨段0056-0000地號，斯馨段0050-0000地號等兩筆A7-03F,15.84,住,,,1080221,土地2建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.41,2,2,1,有,無,15010000,170625,坡道平面,30.04,2150000,,RPUTMLRJIIPFFCF76CB,希爾登ONE HOUSE,
新店區,房地(土地+建物)+車位,新北市新店區斯馨段0056-0000地號，斯馨段0050-0000地號等兩筆A7-07F,15.84,住,,,1080222,土地2建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.5,2,2,1,有,無,15200000,174473,坡道平面,28.13,2050000,,RPVTMLRJIIPFFCF86CB,希爾登ONE HOUSE,
新店區,房地(土地+建物),新北市新店區斯馨段0056-0000地號，斯馨段0050-0000地號等兩筆A7-12F,15.84,住,,,1080311,土地2建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,75.37,2,2,1,有,無,13460000,178586,,0.0,0,,RPWTMLRJIIPFFCF96CB,希爾登ONE HOUSE,
新店區,房地(土地+建物)+車位,新北市新店區斯馨段0056-0000地號，斯馨段0050-0000地號等兩筆A8-03F,25.14,住,,,1080115,土地2建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.32,3,2,2,有,無,21850000,165996,坡道平面,30.04,2050000,,RPXTMLRJIIPFFCF07CB,希爾登ONE HOUSE,
新店區,房地(土地+建物)+車位,新北市新店區斯馨段0056-0000地號，斯馨段0050-0000地號等兩筆A8-04F,25.14,住,,,1080115,土地2建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.32,3,2,2,有,無,21700000,164738,坡道平面,30.04,2050000,,RPOUMLRJIIPFFCF88CB,希爾登ONE HOUSE,
新店區,房地(土地+建物)+車位,新北市新店區斯馨段0056-0000地號，斯馨段0050-0000地號等兩筆A8-05F,25.14,住,,,1080919,土地2建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.32,3,2,2,有,無,22000000,167673,坡道平面,30.04,2000000,,RPPUMLRJIIPFFCF98CB,希爾登ONE HOUSE,
新店區,房地(土地+建物)+車位,新北市新店區斯馨段0056-0000地號，斯馨段0050-0000地號等兩筆A8-06F,25.14,住,,,1071126,土地2建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.32,3,2,2,有,無,22380000,169182,坡道平面,30.04,2200000,,RPQUMLRJIIPFFCF09CB,希爾登ONE HOUSE,
新店區,房地(土地+建物)+車位,新北市新店區斯馨段0056-0000地號，斯馨段0050-0000地號等兩筆A8-11F,25.22,住,,,1080414,土地2建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.47,3,2,2,有,無,23000000,174579,坡道平面,30.04,2150000,,RPRUMLRJIIPFFCF56CB,希爾登ONE HOUSE,
新店區,房地(土地+建物)+車位,新北市新店區斯馨段0056-0000地號，斯馨段0050-0000地號等兩筆B1-03F,25.87,住,,,1080618,土地2建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.86,3,2,2,有,無,22200000,164061,坡道平面,30.04,2050000,,RPSUMLRJIIPFFCF66CB,希爾登ONE HOUSE,
新店區,房地(土地+建物)+車位,新北市新店區斯馨段0056-0000地號，斯馨段0050-0000地號等兩筆A8-09F,25.14,住,,,1080409,土地2建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.49,3,2,2,有,無,23000000,174380,坡道平面,33.21,2200000,,RPTUMLRJIIPFFCF76CB,希爾登ONE HOUSE,
新店區,房地(土地+建物)+車位,新北市新店區斯馨段0056-0000地號，斯馨段0050-0000地號等兩筆B1-02F,25.87,住,,,1070921,土地2建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.86,3,2,2,有,無,22150000,162840,坡道平面,30.04,2150000,,RPUUMLRJIIPFFCF86CB,希爾登ONE HOUSE,
新店區,房地(土地+建物),新北市新店區斯馨段0056-0000地號，斯馨段0050-0000地號等兩筆B1-04F,25.87,住,,,1080505,土地2建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.82,3,2,2,有,無,20000000,162840,,0.0,0,,RPVUMLRJIIPFFCF96CB,希爾登ONE HOUSE,
新店區,房地(土地+建物)+車位,新北市新店區斯馨段0056-0000地號，斯馨段0050-0000地號等兩筆A8-02F,25.14,住,,,1080118,土地2建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.21,3,2,2,有,無,22150000,168667,坡道平面,30.04,2050000,,RPWUMLRJIIPFFCF07CB,希爾登ONE HOUSE,
新店區,房地(土地+建物)+車位,新北市新店區斯馨段0056-0000地號，斯馨段0050-0000地號等兩筆B1-15F,45.91,住,,,1080602,土地2建物1車位2,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,277.87,3,2,3,有,無,45790000,190505,坡道平面,60.08,4300000,,RPXUMLRJIIPFFCF17CB,希爾登ONE HOUSE,
新店區,房地(土地+建物),新北市新店區斯馨段0056-0000地號，斯馨段0050-0000地號等兩筆B2-02F,16.08,住,,,1080504,土地2建物1車位0,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,76.43,2,2,1,有,無,12800000,167474,,0.0,0,,RPOVMLRJIIPFFCF98CB,希爾登ONE HOUSE,
新店區,房地(土地+建物)+車位,新北市新店區斯馨段0056-0000地號，斯馨段0050-0000地號等兩筆B2-04F,16.08,住,,,1080411,土地2建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.47,2,2,1,有,無,14850000,166165,坡道平面,30.04,2150000,,RPPVMLRJIIPFFCF09CB,希爾登ONE HOUSE,
新店區,房地(土地+建物)+車位,新北市新店區斯馨段0056-0000地號，斯馨段0050-0000地號等兩筆B2-15F,16.08,住,,,1071204,土地2建物1車位2,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,264.56,3,2,3,有,無,45030000,200166,坡道平面,60.08,4100000,,RPQVMLRJIIPFFCF56CB,希爾登ONE HOUSE,
新店區,房地(土地+建物),新北市新店區斯馨段0056-0000地號，斯馨段0050-0000地號等兩筆B3-03F,16.08,住,,,1080614,土地2建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,76.43,2,2,1,有,無,13100000,171399,,0.0,0,,RPRVMLRJIIPFFCF66CB,希爾登ONE HOUSE,
新店區,房地(土地+建物)+車位,新北市新店區斯馨段0056-0000地號，斯馨段0050-0000地號等兩筆B3-04F,16.08,住,,,1080513,土地2建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.47,2,2,1,有,無,15280000,171791,坡道平面,30.04,2150000,,RPSVMLRJIIPFFCF76CB,希爾登ONE HOUSE,
新店區,房地(土地+建物)+車位,新北市新店區斯馨段0056-0000地號，斯馨段0050-0000地號等兩筆B3-07F,16.08,住,,,1070908,土地2建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.47,2,2,1,有,無,15550000,175324,坡道平面,30.04,2150000,,RPTVMLRJIIPFFCF86CB,希爾登ONE HOUSE,
新店區,房地(土地+建物)+車位,新北市新店區斯馨段0056-0000地號，斯馨段0050-0000地號等兩筆B5-04F,25.87,住,,,1081025,土地2建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.99,3,2,2,有,無,22320000,163237,坡道平面,30.04,2250000,,RPUVMLRJIIPFFCF96CB,希爾登ONE HOUSE,
新店區,房地(土地+建物),新北市新店區斯馨段0056-0000地號，斯馨段0050-0000地號等兩筆B3-02F,17.94,住,,,1080525,土地2建物1車位0,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,84.91,2,2,1,有,無,14500000,170769,,0.0,0,,RPVVMLRJIIPFFCF07CB,希爾登ONE HOUSE,
新店區,房地(土地+建物),新北市新店區斯馨段0056-0000地號，斯馨段0050-0000地號等兩筆B2-03F,16.08,住,,,1080403,土地2建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,76.43,2,2,1,有,無,12700000,166165,,0.0,0,,RPWVMLRJIIPFFCF17CB,希爾登ONE HOUSE,
