鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings,termination type
屏東市,房地(土地+建物),屏東縣屏東市民生東路11巷,138.79,,一般農業區,甲種建築用地,1131211,土地3建物1車位0,全,4,透天厝,住家用,鋼骨混凝土造,,215.5,5,2,4,有,無,23050000,106961,,0.0,0,,RPQNMLRLKIJGFAT86CB,中洲向山學,G棟1號,
屏東市,房地(土地+建物),屏東縣屏東市民生東路11巷,118.76,,一般農業區,甲種建築用地,1131207,土地3建物1車位0,全,4,透天厝,住家用,鋼骨混凝土造,,215.5,5,2,4,有,無,21450000,99536,,0.0,0,,RPRNMLRLKIJGFAT96CB,中洲向山學,F棟1號,
里港鄉,房地(土地+建物)+車位,屏東縣里港鄉和平路,26.94,住,,,1131128,土地3建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,80.98,2,2,2,有,無,6990000,86318,一樓平面,0.0,1350000,,RPPNMLRLKIJGFBT86CB,皇城寓見幸福,A棟6號,
東港鎮,房地(土地+建物)+車位,屏東縣東港鎮水源一街B3/4F,30.94,住,,,1131216,土地1建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.9,3,2,2,有,無,11000000,74862,坡道平面,19.0,1500000,,RPPNMLRLKIJGFDT07CB,NEW CITY,B3棟0號,
東港鎮,房地(土地+建物)+車位,屏東縣東港鎮文昌街,43.12,住,,,1131226,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,129.27,3,2,2,有,無,9380000,79665,一樓平面,24.08,1000000,,RPQNMLRLKIJGFDT17CB,英倫晴森6,3B1棟0號,
里港鄉,房地(土地+建物),屏東縣里港鄉和平路,21.85,住,,,1131130,土地1建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,65.67,2,2,1,有,無,4600000,70047,,0.0,0,,RPPNMLSLKIJGFBT96CB,皇城寓見幸福,A棟1號,
里港鄉,房地(土地+建物)+車位,屏東縣里港鄉和平路,26.94,住,,,1131130,土地3建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,80.98,2,2,2,有,無,6990000,86318,一樓平面,0.0,1350000,,RPQNMLSLKIJGFBT07CB,皇城寓見幸福,A棟6號,
九如鄉,房地(土地+建物),屏東縣九如鄉九明村5鄰九龍路96之3號,129.22,住,,,1131226,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,201.43,5,2,5,有,無,15880000,78836,,0.0,0,,RPPNMLKMKIJGFAT78CB,哲園V,A棟A5號,
內埔鄉,房地(土地+建物)+車位,屏東縣內埔鄉陽明路,27.12,,鄉村區,乙種建築用地,1131203,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.3,3,2,2,有,無,7400000,71064,一樓平面,14.13,850000,,RPPNMLKMKIJGFCT98CB,美和綻,D棟2號,
內埔鄉,房地(土地+建物)+車位,屏東縣內埔鄉陽明路,27.25,,鄉村區,乙種建築用地,1131204,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.68,3,2,2,有,無,7370000,70448,一樓平面,14.13,850000,,RPQNMLKMKIJGFCT09CB,美和綻,D棟3號,
崁頂鄉,房地(土地+建物),屏東縣崁頂鄉南新巷,140.82,住,,,1131215,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,188.52,4,2,3,有,無,11500000,61001,,0.0,0,,RPPNMLKMKIJGFDT09CB,晴空墅2期,B13棟0號,
萬巒鄉,房地(土地+建物),屏東縣萬巒鄉南進路,91.94,住,,,1131224,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,,117.71,3,2,4,有,無,10000000,84955,,0.0,0,,RPPNMLLMKIJGFCT09CB,慕光18期,A棟5號,
新園鄉,房地(土地+建物)+車位,屏東縣新園鄉仙吉路,25.83,住,,,1131215,土地2建物1車位1,五層,6,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,86.68,2,1,2,有,無,6150000,72349,升降機械,10.66,650000,,RPPNMLLMKIJGFDT56CB,怡華文學苑,B1棟5樓號,
