鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍壽里4鄰龍泉二街45號19樓C3-19F,11.7,商,,,1021118,土地1建物1車位1,十九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.2,2,2,2,有,無,8500000,67248,坡道平面,28.16,1100000,,RPXONLTLJHKFFAH56CB
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍壽里4鄰龍泉二街47號13樓C5-13F,10.39,商,,,1020705,土地1建物1車位1,十三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.0,2,2,1,有,無,6730000,59265,坡道平面,28.16,1050000,,RPOPNLTLJHKFFAH38CB
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍壽里4鄰龍泉二街47號14樓C5-14F,10.39,商,,,1020706,土地1建物1車位1,十四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.88,2,2,1,有,無,6680000,59265,坡道平面,26.04,1000000,,RPPPNLTLJHKFFAH48CB
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍壽里4鄰龍泉二街47號15樓C5-15F,10.39,商,,,1020812,土地1建物1車位1,十五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.0,2,2,1,有,無,6780000,59787,坡道平面,28.16,1050000,,RPQPNLTLJHKFFAH58CB
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍壽里4鄰龍泉二街47號16樓C5-16F,10.39,商,,,1020912,土地1建物1車位1,十六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.0,2,2,1,有,無,7300000,64691,坡道平面,28.16,1100000,,RPRPNLTLJHKFFAH68CB
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍壽里4鄰龍泉二街47號17樓C5-17F,10.39,商,,,1020917,土地1建物1車位1,十七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.88,2,2,1,有,無,7300000,65213,坡道平面,26.04,1050000,,RPSPNLTLJHKFFAH78CB
桃園區,房地(土地+建物)+車位,桃園市桃園區龍壽里4鄰龍泉二街47號19樓C5-19F,10.39,商,,,1030102,土地1建物1車位1,十九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.0,2,2,1,有,無,7350000,65213,坡道平面,28.16,1100000,,RPTPNLTLJHKFFAH88CB
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍壽里4鄰龍泉二街31號12樓D1-12F,14.53,商,,,1020714,土地1建物1車位1,十二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.77,3,2,2,有,無,8750000,53339,坡道平面,28.16,1250000,,RPWPNLTLJHKFFAH56CB
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍壽里4鄰龍泉二街31號13樓D1-13F,14.53,商,,,1020724,土地1建物1車位1,十三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.77,3,2,2,有,無,8130000,50352,坡道平面,28.16,1050000,,RPXPNLTLJHKFFAH66CB
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍壽里4鄰龍泉二街31號16樓D1-16F,14.53,商,,,1020705,土地1建物1車位1,十六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.77,3,2,2,有,無,8880000,54975,坡道平面,28.16,1150000,,RPOQNLTLJHKFFAH48CB
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍壽里4鄰龍泉二街31號19樓D1-19F,14.53,商,,,1020714,土地1建物1車位1,十九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.77,3,2,2,有,無,8600000,53695,坡道平面,28.16,1050000,,RPPQNLTLJHKFFAH58CB
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍壽里4鄰龍泉二街31號3樓D1-3F,14.53,商,,,1020726,土地1建物1車位1,三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.77,3,2,2,有,無,7800000,48005,坡道平面,28.16,1050000,,RPQQNLTLJHKFFAH68CB
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍壽里4鄰龍泉二街31號4樓D1-4F,14.53,商,,,1020704,土地1建物1車位1,四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.65,3,2,2,有,無,8200000,49783,坡道平面,26.04,1200000,,RPRQNLTLJHKFFAH78CB
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍壽里4鄰龍泉二街31號5樓D1-5F,14.53,商,,,1020714,土地1建物1車位1,五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.77,3,2,2,有,無,8130000,49641,坡道平面,28.16,1150000,,RPSQNLTLJHKFFAH88CB
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍壽里4鄰龍泉二街31號6樓D1-6F,14.53,商,,,1020725,土地1建物1車位1,六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.77,3,2,2,有,無,7930000,48930,坡道平面,28.16,1050000,,RPTQNLTLJHKFFAH98CB
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍壽里4鄰龍泉二街31號7樓D1-7F,14.53,商,,,1020714,土地1建物1車位1,七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.77,3,2,2,有,無,8110000,50210,坡道平面,28.16,1050000,,RPUQNLTLJHKFFAH09CB
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍壽里4鄰龍泉二街31號8樓D1-8F,14.53,商,,,1020708,土地1建物1車位1,八層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.77,3,2,2,有,無,8400000,52272,坡道平面,28.16,1050000,,RPVQNLTLJHKFFAH56CB
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍壽里4鄰龍泉二街33號10樓D2-10F,8.81,商,,,1020726,土地1建物1車位1,十層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.57,1,1,1,有,無,4800000,45392,坡道平面,28.16,1150000,,RPWQNLTLJHKFFAH66CB
桃園區,房地(土地+建物)+車位,桃園市桃園區龍壽里4鄰龍泉二街33號2樓D2-2F,8.81,商,,,1020723,土地1建物1車位1,二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.45,1,1,1,有,無,4530000,42656,坡道平面,26.04,1100000,,RPXQNLTLJHKFFAH76CB
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍壽里4鄰龍泉二街33號3樓D2-3F,8.81,商,,,1020730,土地1建物1車位1,三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.45,1,1,1,有,無,4580000,43278,坡道平面,26.04,1100000,,RPORNLTLJHKFFAH58CB
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍壽里4鄰龍泉二街33號4樓D2-4F,8.81,商,,,1020728,土地1建物1車位1,四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.57,1,1,1,有,無,4510000,43029,坡道平面,28.16,1050000,,RPPRNLTLJHKFFAH68CB
桃園區,房地(土地+建物),桃園市桃園區龍壽里4鄰龍泉二街33號5樓D2-5F,8.29,商,,,1021205,土地1建物1車位0,五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,80.41,1,1,1,有,無,4620000,57456,,0.0,0,,RPQRNLTLJHKFFAH78CB
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍壽里4鄰龍泉二街33號6樓D2-6F,8.81,商,,,1020801,土地1建物1車位1,六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.45,1,1,1,有,無,4580000,44522,坡道平面,26.04,1000000,,RPRRNLTLJHKFFAH88CB
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍壽里4鄰龍泉二街33號7樓D2-7F,8.81,商,,,1020724,土地1建物1車位1,七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.57,1,1,1,有,無,4780000,45144,坡道平面,28.16,1150000,,RPSRNLTLJHKFFAH98CB
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍壽里4鄰龍泉二街33號8樓D2-8F,8.81,商,,,1020724,土地1建物1車位1,八層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.45,1,1,1,有,無,4500000,43527,坡道平面,26.04,1000000,,RPTRNLTLJHKFFAH09CB
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍壽里4鄰龍泉二街33號9樓D2-9F,8.81,商,,,1020727,土地1建物1車位1,九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.45,1,1,1,有,無,4830000,47631,坡道平面,26.04,1000000,,RPURNLTLJHKFFAH56CB
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍壽里4鄰龍泉二街33號11樓D2-11F,8.81,商,,,1020714,土地1建物1車位1,十一層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.57,1,1,1,有,無,4900000,47880,坡道平面,28.16,1050000,,RPWRNLTLJHKFFAH76CB
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍壽里4鄰龍泉二街33號12樓D2-12F,8.81,商,,,1020726,土地1建物1車位1,十二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.45,1,1,1,有,無,4850000,46636,坡道平面,26.04,1100000,,RPXRNLTLJHKFFAH86CB
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍壽里4鄰龍泉二街33號13樓D2-13F,8.81,商,,,1020703,土地1建物1車位1,十三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.45,1,1,1,有,無,5000000,49745,坡道平面,26.04,1000000,,RPOSNLTLJHKFFAH68CB
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍壽里4鄰龍泉二街33號14樓D2-14F,8.81,商,,,1020714,土地1建物1車位1,十四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.57,1,1,1,有,無,5200000,51610,坡道平面,28.16,1050000,,RPPSNLTLJHKFFAH78CB
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍壽里4鄰龍泉二街33號15樓D2-15F,8.81,商,,,1021012,土地1建物1車位1,十五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.45,1,1,1,有,無,6100000,62803,坡道平面,26.04,1050000,,RPQSNLTLJHKFFAH88CB
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍壽里4鄰龍泉二街33號16樓D2-16F,8.81,商,,,1020806,土地1建物1車位1,十六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.45,1,1,1,有,無,5000000,48501,坡道平面,26.04,1100000,,RPRSNLTLJHKFFAH98CB
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍壽里4鄰龍泉二街33號17樓D2-17F,8.81,商,,,1030302,土地1建物1車位1,十七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.57,1,1,1,有,無,6000000,60938,坡道平面,28.16,1100000,,RPSSNLTLJHKFFAH09CB
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍壽里4鄰龍泉二街33號18樓D2-18F,8.81,商,,,1020720,土地1建物1車位1,十八層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.57,1,1,1,有,無,5140000,49621,坡道平面,28.16,1150000,,RPTSNLTLJHKFFAH56CB
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍壽里4鄰龍泉二街33號19樓D2-19F,8.81,商,,,1021022,土地1建物1車位1,十九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.57,1,1,1,有,無,6300000,64669,坡道平面,28.16,1100000,,RPUSNLTLJHKFFAH66CB
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍壽里4鄰龍泉二街35號10樓D3-10F,13.59,商,,,1020701,土地1建物1車位1,十層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.72,3,2,2,有,無,7880000,53966,坡道平面,28.16,1050000,,RPVSNLTLJHKFFAH76CB
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍壽里4鄰龍泉二街35號3樓D3-3F,13.59,商,,,1020723,土地1建物1車位1,三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.72,3,2,2,有,無,7700000,50964,坡道平面,28.16,1250000,,RPWSNLTLJHKFFAH86CB
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍壽里4鄰龍泉二街35號4樓D3-4F,13.59,商,,,1020822,土地1建物1車位1,四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.6,3,2,2,有,無,7360000,49463,坡道平面,26.04,1100000,,RPXSNLTLJHKFFAH96CB
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍壽里4鄰龍泉二街35號5樓D3-5F,13.59,商,,,1020720,土地1建物1車位1,五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.72,3,2,2,有,無,7480000,50016,坡道平面,28.16,1150000,,RPOTNLTLJHKFFAH78CB
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍壽里4鄰龍泉二街35號7樓D3-7F,13.59,商,,,1021210,土地1建物1車位1,七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.72,3,2,2,有,無,8950000,62026,坡道平面,28.16,1100000,,RPPTNLTLJHKFFAH88CB
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍壽里4鄰龍泉二街35號8樓D3-8F,13.59,商,,,1020601,土地1建物1車位1,八層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.72,3,2,2,有,無,7830000,53571,坡道平面,28.16,1050000,,RPQTNLTLJHKFFAH98CB
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍壽里4鄰龍泉二街35號9樓D3-9F,13.59,商,,,1020830,土地1建物1車位1,九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.72,3,2,2,有,無,9300000,64001,坡道平面,28.16,1200000,,RPRTNLTLJHKFFAH09CB
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍壽里4鄰龍泉二街35號11樓D3-11F,13.59,商,,,1020914,土地1建物1車位1,十一層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.72,3,2,2,有,無,8600000,59260,坡道平面,28.16,1100000,,RPSTNLTLJHKFFAH56CB
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍壽里4鄰龍泉二街35號12樓D3-12F,13.59,商,,,1020727,土地1建物1車位1,十二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.72,3,2,2,有,無,7600000,50964,坡道平面,28.16,1150000,,RPTTNLTLJHKFFAH66CB
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍壽里4鄰龍泉二街35號13樓D3-13F,13.59,商,,,1020709,土地1建物1車位1,十三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.72,3,2,2,有,無,7650000,51359,坡道平面,28.16,1150000,,RPUTNLTLJHKFFAH76CB
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍壽里4鄰龍泉二街35號14樓D3-14F,13.59,商,,,1021203,土地1建物1車位1,十四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.72,3,2,2,有,無,9550000,65186,坡道平面,28.16,1300000,,RPVTNLTLJHKFFAH86CB
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍壽里4鄰龍泉二街35號15樓D3-15F,13.59,商,,,1020722,土地1建物1車位1,十五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.72,3,2,2,有,無,8400000,57285,坡道平面,28.16,1150000,,RPWTNLTLJHKFFAH96CB
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍壽里4鄰龍泉二街35號17樓D3-17F,13.59,商,,,1020803,土地1建物1車位1,十七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.72,3,2,2,有,無,8410000,58154,坡道平面,28.16,1050000,,RPXTNLTLJHKFFAH07CB
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍壽里4鄰龍泉二街35號19樓D3-19F,13.59,商,,,1020722,土地1建物1車位1,十九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.72,3,2,2,有,無,8200000,55705,坡道平面,28.16,1150000,,RPOUNLTLJHKFFAH88CB
桃園區,房地(土地+建物)+車位,桃園市桃園區龍壽里4鄰龍泉二街35號16樓D3-16F,13.59,商,,,1021116,土地1建物1車位1,十六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.6,3,2,2,有,無,9550000,66372,坡道平面,26.04,1150000,,RPPUNLTLJHKFFAH98CB
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍壽里4鄰龍泉二街37號10樓D5-10F,11.96,商,,,1020729,土地1建物1車位1,十層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.01,2,2,1,有,無,6970000,52503,坡道平面,28.16,1150000,,RPQUNLTLJHKFFAH09CB
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍壽里4鄰龍泉二街37號2樓D5-2F,11.96,商,,,1021226,土地1建物1車位1,二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.01,2,2,1,有,無,7680000,59359,坡道平面,28.16,1100000,,RPRUNLTLJHKFFAH56CB
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍壽里4鄰龍泉二街37號5樓D5-5F,11.96,商,,,1021202,土地1建物1車位1,五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.89,2,2,1,有,無,7950000,62246,坡道平面,26.04,1050000,,RPSUNLTLJHKFFAH66CB
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍壽里4鄰龍泉二街37號6樓D5-6F,11.96,商,,,1020720,土地1建物1車位1,六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.01,2,2,1,有,無,6900000,51872,坡道平面,28.16,1150000,,RPTUNLTLJHKFFAH76CB
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍壽里4鄰龍泉二街37號7樓D5-7F,11.96,商,,,1020812,土地1建物1車位1,七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.01,2,2,1,有,無,6870000,51601,坡道平面,28.16,1150000,,RPUUNLTLJHKFFAH86CB
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍壽里4鄰龍泉二街37號8樓D5-8F,11.96,商,,,1020722,土地1建物1車位1,八層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.01,2,2,1,有,無,6900000,51872,坡道平面,28.16,1150000,,RPVUNLTLJHKFFAH96CB
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍壽里4鄰龍泉二街37號9樓D5-9F,11.96,商,,,1020723,土地1建物1車位1,九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.01,2,2,1,有,無,6930000,52143,坡道平面,28.16,1150000,,RPWUNLTLJHKFFAH07CB
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍壽里4鄰龍泉二街37號11樓D5-11F,11.96,商,,,1020802,土地1建物1車位1,十一層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.01,2,2,1,有,無,7050000,53225,坡道平面,28.16,1150000,,RPXUNLTLJHKFFAH17CB
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍壽里4鄰龍泉二街37號13樓D5-13F,11.96,商,,,1020726,土地1建物1車位1,十三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.01,2,2,1,有,無,7050000,53225,坡道平面,28.16,1150000,,RPOVNLTLJHKFFAH98CB
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍壽里4鄰龍泉二街37號14樓D5-14F,11.96,商,,,1021128,土地1建物1車位1,十四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.89,2,2,1,有,無,8300000,65404,坡道平面,26.04,1050000,,RPPVNLTLJHKFFAH09CB
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍壽里4鄰龍泉二街37號16樓D5-16F,11.96,商,,,1020728,土地1建物1車位1,十六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.01,2,2,1,有,無,7180000,54398,坡道平面,28.16,1150000,,RPQVNLTLJHKFFAH56CB
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍壽里4鄰龍泉二街37號17樓D5-17F,11.96,商,,,1020728,土地1建物1車位1,十七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.01,2,2,1,有,無,7180000,54398,坡道平面,28.16,1150000,,RPRVNLTLJHKFFAH66CB
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍壽里4鄰龍泉二街37號19樓D5-19F,11.96,商,,,1020716,土地1建物1車位1,十九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.01,2,2,1,有,無,7200000,54578,坡道平面,28.16,1150000,,RPSVNLTLJHKFFAH76CB
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍壽里4鄰龍泉二街39號10樓D6-10F,13.59,商,,,1020727,土地1建物1車位1,十層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.72,3,2,2,有,無,8250000,55310,坡道平面,28.16,1250000,,RPTVNLTLJHKFFAH86CB
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍壽里4鄰龍泉二街39號2樓D6-2F,13.59,商,,,1020717,土地1建物1車位1,二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.72,3,2,2,有,無,8500000,57285,坡道平面,28.16,1250000,,RPUVNLTLJHKFFAH96CB
桃園區,房地(土地+建物)+車位,桃園市桃園區龍壽里4鄰龍泉二街39號3樓D6-3F,13.59,商,,,1020721,土地1建物1車位1,三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.72,3,2,2,有,無,8020000,55073,坡道平面,28.16,1050000,,RPVVNLTLJHKFFAH07CB
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍壽里4鄰龍泉二街39號5樓D6-5F,13.59,商,,,1020727,土地1建物1車位1,五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.6,3,2,2,有,無,7860000,52623,坡道平面,26.04,1200000,,RPWVNLTLJHKFFAH17CB
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍壽里4鄰龍泉二街39號6樓D6-6F,13.59,商,,,1020729,土地1建物1車位1,六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.72,3,2,2,有,無,7850000,52939,坡道平面,28.16,1150000,,RPXVNLTLJHKFFAH27CB
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍壽里4鄰龍泉二街39號7樓D6-7F,13.59,商,,,1020729,土地1建物1車位1,七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.72,3,2,2,有,無,7850000,52939,坡道平面,28.16,1150000,,RPOWNLTLJHKFFAH09CB
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍壽里4鄰龍泉二街39號8樓D6-8F,13.59,商,,,1020907,土地1建物1車位1,八層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.72,3,2,2,有,無,8800000,60051,坡道平面,28.16,1200000,,RPPWNLTLJHKFFAH56CB
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍壽里4鄰龍泉二街39號9樓D6-9F,13.59,商,,,1020816,土地1建物1車位1,九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.72,3,2,2,有,無,9400000,64791,坡道平面,28.16,1200000,,RPQWNLTLJHKFFAH66CB
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍壽里4鄰龍泉二街39號11樓D6-11F,13.59,商,,,1020717,土地1建物1車位1,十一層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.6,3,2,2,有,無,7980000,54362,坡道平面,26.04,1100000,,RPRWNLTLJHKFFAH76CB
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍壽里4鄰龍泉二街39號12樓D6-12F,13.59,商,,,1020726,土地1建物1車位1,十二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.72,3,2,2,有,無,8000000,54125,坡道平面,28.16,1150000,,RPSWNLTLJHKFFAH86CB
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍壽里4鄰龍泉二街39號13樓D6-13F,13.59,商,,,1020602,土地1建物1車位1,十三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.72,3,2,2,有,無,8090000,55626,坡道平面,28.16,1050000,,RPTWNLTLJHKFFAH96CB
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍壽里4鄰龍泉二街39號14樓D6-14F,13.59,商,,,1020714,土地1建物1車位1,十四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.72,3,2,2,有,無,8120000,55863,坡道平面,28.16,1050000,,RPUWNLTLJHKFFAH07CB
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍壽里4鄰龍泉二街39號16樓D6-16F,13.59,商,,,1020702,土地1建物1車位1,十六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.72,3,2,2,有,無,8760000,59339,坡道平面,28.16,1250000,,RPVWNLTLJHKFFAH17CB
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍壽里4鄰龍泉二街39號17樓D6-17F,13.59,商,,,1020815,土地1建物1車位1,十七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.72,3,2,2,有,無,8300000,57285,坡道平面,28.16,1050000,,RPWWNLTLJHKFFAH27CB
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍壽里4鄰龍泉二街39號19樓D6-19F,13.59,商,,,1020709,土地1建物1車位1,十九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.72,3,2,2,有,無,8150000,55310,坡道平面,28.16,1150000,,RPXWNLTLJHKFFAH37CB
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍壽里4鄰龍泉二街39-1號2樓D7-2F,13.59,商,,,1020705,土地1建物1車位1,二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.72,3,2,2,有,無,8200000,54915,坡道平面,28.16,1250000,,RPONOLTLJHKFFAH28CB
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍壽里4鄰龍泉二街39-1號3樓D7-3F,13.59,商,,,1020728,土地1建物1車位1,三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.72,3,2,2,有,無,7300000,48594,坡道平面,28.16,1150000,,RPPNOLTLJHKFFAH38CB
桃園區,房地(土地+建物),桃園市桃園區龍壽里4鄰龍泉二街39-1號5樓D7-5F,13.06,商,,,1020915,土地1建物1車位0,五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.56,3,2,2,有,無,6220000,49147,,0.0,0,,RPQNOLTLJHKFFAH48CB
