鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
民雄鄉,房地(土地+建物),嘉義縣民雄鄉興南村建國路三段５７之２４號,130.03,都市：其他:道路用地,,,1130410,土地4建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0720930,92.24,0,0,0,無,無,4120000,44666,,0.0,0,,RPVNMLSJNHJGFCQ37DA,92.24,0.0,0.0,無,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉興南村頭橋７０６號四樓,30.4,都市：其他:住,,,1130419,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0811130,96.88,3,1,2,有,無,4700000,48514,,0.0,0,,RPPNMLRKNHJGFCQ76DA,73.09,0.0,8.38,無,0119
水上鄉,房地(土地+建物),嘉義縣水上鄉南和村後寮６１之６１號,77.1,,特定農業區,甲種建築用地,1130411,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0871124,124.21,4,1,3,有,無,2300000,18517,,0.0,0,,RPRNMLSLMHJGFDQ17DA,111.99,2.55,9.67,無,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉和興村中華路７２７號,81.57,,,,1130408,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1120130,165.72,4,2,4,有,無,15450000,93230,,0.0,0,土地價款571萬元整；房屋價款974萬元整,RPSNMLOKNHJGFDQ86DA,148.7,0.0,17.02,無,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉和興村中正新９５號,97.15,住,,,1130407,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0690318,131.56,5,3,2,有,無,7200000,54728,,0.0,0,頂樓加蓋；其他增建；,RPXNMLOKNHJGFDQ37DA,96.66,34.9,0.0,無,0120
水上鄉,土地,下塗溝段重劃小段519地號,1000.0,,特定農業區,農牧用地,1130415,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1050000,1050,,0.0,0,,RPRNMLQKNHJGFDQ96DA,0.0,0.0,0.0,無,
太保市,土地,新埤段新埤小段1893地號,1619.0,,特定農業區,農牧用地,1130403,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5150000,3181,,0.0,0,,RPWNMLQKNHJGFDQ47DA,0.0,0.0,0.0,無,0121
番路鄉,房地(土地+建物),嘉義縣番路鄉下坑村下坑４１之８號,95.81,住,,,1130423,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0840308,170.06,4,2,3,有,無,5000000,29401,,0.0,0,,RPQNMLNKNHJGFEQ66DA,136.35,33.71,0.0,無,0122
太保市,房地(土地+建物),嘉義縣太保市後庄里後庄４０之５號,118.0,,鄉村區,乙種建築用地,1130401,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0880605,156.39,4,3,2,有,無,9000000,57548,,0.0,0,,RPPNMLQKNHJGFDQ86EA,128.96,21.48,5.95,無,
鹿草鄉,土地,鹿草段鹿東小段1263-1地號,628.5,,特定農業區,農牧用地,1130420,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3000000,4773,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLQKNHJGFDQ96EA,0.0,0.0,0.0,無,
