鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings,termination type
暖暖區,房地(土地+建物),基隆市暖暖區國安路,7.33,住,,,1130915,土地2建物1車位0,二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.45,2,2,1,有,無,11870000,145734,,0.0,0,交易總價含下列非屬預售屋價格之費用:裝潢費；,RPSNMLKMRHJGFDC28CB,美麗上城,A棟02號,
暖暖區,房地(土地+建物),基隆市暖暖區國安路,8.39,住,,,1130907,土地2建物1車位0,六層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.08,3,2,2,有,無,14390000,154598,,0.0,0,交易總價含下列非屬預售屋價格之費用:裝潢費；,RPTNMLKMRHJGFDC38CB,美麗上城,A棟10號,
暖暖區,房地(土地+建物),基隆市暖暖區國安路,7.33,住,,,1130912,土地2建物1車位0,十三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.45,2,2,1,有,無,12560000,154205,,0.0,0,交易總價含下列非屬預售屋價格之費用:裝潢費；,RPUNMLKMRHJGFDC48CB,美麗上城,A棟02號,
暖暖區,房地(土地+建物),基隆市暖暖區國安路,7.18,住,,,1130907,土地2建物1車位0,四層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,79.7,2,2,1,有,無,10520000,131995,,0.0,0,交易總價含下列非屬預售屋價格之費用:裝潢費；,RPVNMLKMRHJGFDC58CB,美麗上城,D棟02號,
暖暖區,房地(土地+建物)+車位,基隆市暖暖區國安路,7.35,住,,,1130911,土地2建物1車位1,二十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.29,2,2,2,有,無,14860000,157695,坡道平面,15.74,2000000,交易總價含下列非屬預售屋價格之費用:裝潢費；,RPWNMLKMRHJGFDC68CB,美麗上城,A棟01號,
暖暖區,房地(土地+建物),基隆市暖暖區國安路,6.97,住,,,1130908,土地2建物1車位0,五層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,77.42,2,1,1,有,無,11450000,147895,,0.0,0,交易總價含下列非屬預售屋價格之費用:裝潢費；,RPXNMLKMRHJGFDC78CB,美麗上城,C棟11號,
暖暖區,房地(土地+建物),基隆市暖暖區國安路,7.35,住,,,1130907,土地2建物1車位0,十三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.61,2,2,1,有,無,12590000,154270,,0.0,0,交易總價含下列非屬預售屋價格之費用:裝潢費；,RPOOMLKMRHJGFDC97CB,美麗上城,A棟03號,
暖暖區,房地(土地+建物)+車位,基隆市暖暖區國安路,7.33,住,,,1130915,土地2建物1車位1,八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.19,2,2,1,有,無,15430000,152609,坡道平面,15.74,3000000,交易總價含下列非屬預售屋價格之費用:裝潢費；,RPPOMLKMRHJGFDC08CB,美麗上城,D棟09號,
暖暖區,房地(土地+建物)+車位,基隆市暖暖區國安路,8.75,住,,,1130912,土地2建物1車位1,十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.75,3,2,2,有,無,16880000,148503,坡道平面,13.58,2450000,交易總價含下列非屬預售屋價格之費用:裝潢費；,RPQOMLKMRHJGFDC18CB,美麗上城,D棟07號,
暖暖區,房地(土地+建物),基隆市暖暖區國安路,7.17,住,,,1130906,土地2建物1車位0,十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,79.57,2,2,1,有,無,11960000,150308,,0.0,0,交易總價含下列非屬預售屋價格之費用:裝潢費；,RPROMLKMRHJGFDC28CB,美麗上城,D棟03號,
