編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQNMLRJKHPFFCM09CA,1,203.24,集合住宅,鋼筋混凝土造,107年8月10日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPRNMLRKJHPFFBM09CA,31,211.12,住商用,鋼筋混凝土造,77年11月30日,四層,一層 二層 三層 四層 騎樓,全筆移轉
RPQNMLRKJHPFFBM98CA,20,184.82,住家用,鋼筋混凝土造,88年11月6日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPQNMLKLJHPFFBM38CA,21,168.23,住家用,鋼筋混凝土造,87年11月6日,三層,一層 二層 三層 陽台 平台 屋頂突出物,全筆移轉
RPPOMLKLJHPFFBM38CA,2,91.38,集合住宅,鋼筋混凝土造,107年5月2日,十一層,五層 陽台,全筆移轉
RPPOMLKLJHPFFBM38CA,2,62.74,本共有部分之項目有停車空間、昇降機間、梯廳、無障礙安全梯、消防機房、發電機房、水箱間、防空避難室兼停車空間、台電配電場所、電信機房、管委會使用空間、戶外安全梯、機械室及樓梯間等１４項,鋼筋混凝土造,107年5月2日,十一層,,持分移轉
RPRNMLPJKHPFFAM78CA,14,173.73,住家用,鋼筋混凝土造,95年5月19日,三層,一層 二層 三層 陽台 平台 屋頂突出物 雨遮,全筆移轉
RPPNMLPJKHPFFAM58CA,12,226.40,停車空間、住宅,鋼筋混凝土造,97年1月31日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPQNMLLMJHPFFAM48CA,25,215.49,住宅、貯藏室,鋼筋混凝土造,83年6月23日,四層,一層 二層 三層 四層 陽台 平台 花台 地下層,全筆移轉
RPQNMLLMJHPFFAM48CA,25,30.85,貯藏室,鋼筋混凝土造,83年6月23日,,,持分移轉
RPPNMLOJKHPFFAM48CA,41,98.40,住家用,鋼筋混凝土加強磚造,68年5月31日,二層,一層 二層,全筆移轉
RPVNMLOJKHPFFAM09CA,6,323.85,停車空間、樓梯間、辦公室、住宅,鋼筋混凝土造,102年12月2日,四層,一層 二層 三層 四層 陽台 屋頂突出物,全筆移轉
RPQNMLKLJHPFFCM48CA,39,106.52,住商用,加強磚造,70年4月25日,二層,一層 二層 陽台,全筆移轉
RPRNMLRJKHPFFAM98CA,41,54.52,住商用,鋼筋混凝土加強磚造,68年4月6日,二層,一層 二層 騎樓,持分移轉
RPSNMLKLJHPFFBM58CA,16,180.34,住家用,鋼筋混凝土造,92年8月26日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPRNMLRJKHPFFBM09CA,60,193.78,商業用,磚造,49年3月22日,二層,一層 二層 騎樓,全筆移轉
RPUNMLNKKHPFFBM09CA,24,193.72,住家用,鋼筋混凝土造,84年8月2日,四層,一層 二層 三層 四層 陽台 平台 花台,全筆移轉
RPUNMLKLJHPFFCM88CA,43,72.73,住家用,加強磚造,65年12月10日,一層,一層 騎樓,全筆移轉
RPPNMLPLJHPFFCM88CA,1,247.45,住家用,鋼筋混凝土造,108年1月3日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPOOMLLLJHPFFAM28CA,1,166.80,住宅、水塔間,鋼筋混凝土造,107年9月19日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPQNMLKMJHPFFAM38CA,17,195.93,農舍,鋼鐵造有牆,91年8月16日,一層,一層,全筆移轉
RPWNMLMLJHPFFAM09CA,44,81.56,住商用,鋼筋混凝土加強磚造,65年4月6日,二層,一層 二層,全筆移轉
RPRNMLOJKHPFFBM78CA,1,.17,住家用,鋼筋混凝土造,107年10月11日,一層,一層,持分移轉
RPRNMLOJKHPFFBM78CA,1,.41,住家用,鋼筋混凝土造,107年10月11日,一層,一層,持分移轉
RPRNMLOJKHPFFBM78CA,1,191.28,住宅、停車空間,鋼筋混凝土造,107年10月11日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPSNMLLMJHPFFCM88CA,25,39.81,避難室兼停車場、門、梯間、突出物、機械房、水箱,鋼筋混凝土造,83年7月7日,十三層,,持分移轉
RPSNMLLMJHPFFCM88CA,25,97.70,集合住宅,鋼筋混凝土造,83年7月7日,十三層,十二層 陽台 花台,全筆移轉
RPWNMLPJKHPFFBM86DA,19,140.62,住家用,鋼筋混凝土造,90年5月21日,二層,一層 二層 陽台 屋頂突出物 騎樓,全筆移轉
RPRNMLMKKHPFFDM09EA,29,246.85,住商用,鋼筋混凝土造,80年1月17日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓,全筆移轉
RPRNMLMKKHPFFDM98DA,29,236.31,住商用,鋼筋混凝土造,80年1月17日,三層,一層 二層 三層 騎樓,全筆移轉
RPQNMLOJKHPFFBM68CA,7,184.26,住宅、樓梯間,鋼筋混凝土造,102年4月11日,三層,一層 二層 三層 陽台 雨遮 見其他登記事項,全筆移轉
RPPNMLKKKHPFFBM28CA,27,156.63,住家用,加強磚造、鋼架造有牆,82年5月8日,二層,一層 二層,全筆移轉
RPUNMLNKKHPFFAM98CA,39,87.33,住家用,鋼筋混凝土加強磚造,70年6月4日,二層,一層 二層,全筆移轉
RPRNMLLKKHPFFBM58CA,24,164.81,住商用,鋼筋混凝土造,84年9月21日,八層,一層 二層 三層 陽台 平台 騎樓 花台,全筆移轉
RPRNMLLKKHPFFBM58CA,24,39.22,停車場、避難室、梯間、機械房、水塔、門廳,鋼筋混凝土造,84年9月21日,八層,,持分移轉
RPPNMLKMJHPFFAM28CA,,198.61,住宅、樓梯間,鋼筋混凝土造,108年10月24日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPTNMLKMJHPFFAM68CA,6,491.59,農舍,鋼骨鋼筋混凝土造,102年10月22日,三層,一層 二層 三層,全筆移轉
RPUNMLNJKHPFFAM88CA,24,179.07,住家用,鋼筋混凝土造,84年6月28日,三層,一層 二層 三層,全筆移轉
RPSNMLOJKHPFFBM88CA,4,208.55,住宅、梯間,鋼筋混凝土造,104年7月14日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPRNMLPLKHPFFCM56CA,12,222.27,農舍,鋼骨造、ＲＣ造,97年1月14日,三層,一層 二層 三層 陽台,全筆移轉
RPOOMLPJKHPFFBM68CA,25,103.32,住家用,加強磚造,83年10月19日,二層,一層 二層 陽台 電梯樓梯間,全筆移轉
RPVNMLMKKHPFFCM56CA,3,370.37,住家用,鋼筋混凝土造,106年5月18日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPTNMLKKKHPFFCM78CA,13,163.94,住宅、樓梯間,鋼筋混凝土造,96年5月23日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPSNMLOJKHPFFAM78CA,25,92.53,住家用,鋼筋混凝土造,84年5月1日,七層,七層 陽台,全筆移轉
RPSNMLOJKHPFFAM78CA,25,38.13,水塔、電梯、門廊、地下層、瞭望臺,鋼筋混凝土造,84年5月1日,七層,,持分移轉
RPTNMLOJKHPFFAM88CA,23,168.50,住商用,鋼筋混凝土造,85年7月24日,四層,一層 二層 三層 四層 陽台 平台,全筆移轉
RPTNMLQJKHPFFCM66CA,8,224.95,住家用,鋼筋混凝土造,101年5月10日,三層,一層 二層 三層 陽台 雨遮,全筆移轉
RPQNMLOJKHPFFCM78CA,26,81.15,集合住宅,鋼筋混凝土造,83年1月14日,十一層,九層 陽台 花台,全筆移轉
RPQNMLOJKHPFFCM78CA,26,36.19,１﹒停車空間、防空避難室  ２﹒梯間、機械室、水箱,鋼筋混凝土造,83年1月14日,十一層,,持分移轉
RPSNMLPJKHPFFCM09CA,14,209.88,住宅、梯間,鋼筋混凝土造,95年4月13日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPTNMLKKKHPFFBM68CA,16,112.04,集合住宅,鋼筋混凝土造,93年2月5日,七層,六層 陽台,全筆移轉
