鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings,termination type
太保市,房地(土地+建物),嘉義縣太保市民生路,98.16,住,,,1121220,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,156.89,4,2,4,有,無,13000000,82861,,0.0,0,,RPPNMLKKJHJGFDQ38CB,玉興大悅-第二期,H棟6號,
太保市,房地(土地+建物),嘉義縣太保市民生路,130.79,住,,,1121223,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,202.2,5,2,4,有,無,17800000,88032,,0.0,0,,RPQNMLKKJHJGFDQ48CB,玉興大悅-第二期,特棟1號,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市維新街,21.67,住,,,1121222,土地2建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,101.46,2,2,2,有,無,7700000,86083,一樓平面,24.79,1100000,,RPPNMLLKJHJGFBQ28CB,仰望,B1號,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市維新街,21.67,住,,,1121228,土地2建物1車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,85.27,2,2,2,有,無,7050000,84127,坡道機械,8.6,600000,,RPQNMLLKJHJGFBQ38CB,仰望,B1號,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市維新街,31.06,住,,,1121228,土地2建物1車位1,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,134.67,3,2,2,有,無,10680000,86276,一樓平面,24.79,1200000,,RPRNMLLKJHJGFBQ48CB,仰望,A3號,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市維新街,24.38,住,,,1121229,土地2建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,94.86,2,2,1,有,無,7910000,85323,坡道機械,8.6,550000,,RPSNMLLKJHJGFBQ58CB,仰望,B2號,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉中和村社溝190號對面,184.82,,特定農業區,甲種建築用地,1130103,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,223.4,5,1,5,有,無,14860000,66517,,0.0,0,,RPRNMLLKJHJGFCQ58CB,寬居,A棟5號,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉中和村社溝190號對面,190.82,,特定農業區,甲種建築用地,1130103,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,223.4,5,1,5,有,無,14880000,66607,,0.0,0,,RPSNMLLKJHJGFCQ68CB,寬居,A棟6號,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉中和村社溝190號對面,140.75,,特定農業區,甲種建築用地,1130103,土地5建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,196.07,5,1,5,有,無,10500000,53552,,0.0,0,,RPTNMLLKJHJGFCQ78CB,寬居,B棟1號,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉中和村社溝190號對面,132.75,,特定農業區,甲種建築用地,1130103,土地5建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,192.19,4,1,4,有,無,10550000,54894,,0.0,0,,RPUNMLLKJHJGFCQ88CB,寬居,B棟2號,
