編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPXNMLQKNHJFFBC38CA,,1.07,本共有部分之項目為車道,鋼筋混凝土造,103年3月14日,二十四層,
RPPOMLQKNHJFFBC67CA,,157.25,住家用,鋼筋混凝土造,103年3月14日,二十四層,四層 陽台 雨遮
RPPOMLQKNHJFFBC67CA,,67.13,本共有部分之項目有管理員室、中繼機房、公共服務空間、防災中心、樓電梯間、梯廳、機車停車區、發電機房、垃圾儲藏室、電信機房、受電箱、台電配電室、樓梯間、梯間、機房、水箱、出入口雨遮、停車空間、陽台、雨遮等共２０項,鋼筋混凝土造,103年3月14日,二十四層,
RPPOMLQKNHJFFBC67CA,,.11,辦公室,鋼筋混凝土造,103年3月14日,二十四層,
RPPOMLQKNHJFFBC67CA,,49.05,本共有部分之項目有管理員室、中繼機房、公共服務空間、防災中心、樓電梯間、梯廳、機車停車區、發電機房、垃圾儲藏室、電信機房、受電箱、台電配電室、樓梯間、梯間、機房、水箱、出入口雨遮、停車空間、陽台、雨遮等共２０項,鋼筋混凝土造,103年3月14日,二十四層,
RPPOMLQKNHJFFBC67CA,,.01,本共有部分之項目有防空避難室兼停車空間、樓電梯間等共２項,鋼筋混凝土造,103年3月14日,二十四層,
RPPOMLQKNHJFFBC67CA,,1.07,本共有部分之項目為車道,鋼筋混凝土造,103年3月14日,二十四層,
RPXPMLTKNHJFFBC88CA,,180.44,住家用,鋼筋混凝土造,103年3月14日,二十四層,十五層 陽台 雨遮
RPXPMLTKNHJFFBC88CA,,76.42,本共有部分之項目有管理員室、中繼機房、公共服務空間、防災中心、樓電梯間、梯廳、機車停車區、發電機房、垃圾儲藏室、電信機房、受電箱、台電配電室、樓梯間、梯間、機房、水箱、出入口雨遮、停車空間、陽台、雨遮等共２０項,鋼筋混凝土造,103年3月14日,二十四層,
RPXPMLTKNHJFFBC88CA,,.17,辦公室,鋼筋混凝土造,103年3月14日,二十四層,
RPXPMLTKNHJFFBC88CA,,73.57,本共有部分之項目有管理員室、中繼機房、公共服務空間、防災中心、樓電梯間、梯廳、機車停車區、發電機房、垃圾儲藏室、電信機房、受電箱、台電配電室、樓梯間、梯間、機房、水箱、出入口雨遮、停車空間、陽台、雨遮等共２０項,鋼筋混凝土造,103年3月14日,二十四層,
RPXPMLTKNHJFFBC88CA,,1.60,本共有部分之項目為車道,鋼筋混凝土造,103年3月14日,二十四層,
